"freetime","abs","time","grade","alc3","friends","activities","reason","paid","romantic"
"3","over 8 absences","2 to 5 h","med-high grade","low alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: no","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","high alc use","friends: high","extracurricular: yes","other","paid classes: yes","relationship: no"
"3","3-8 absences","<2 h","med-low grade","high alc use","friends: low","extracurricular: yes","reputation","paid classes: no","relationship: no"
"3","0-2 absences","<2 h","med-high grade","low alc use","friends: medium","extracurricular: no","home","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","high grade","low alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: yes"
"2","3-8 absences","<2 h","high grade","low alc use","friends: medium","extracurricular: no","home","paid classes: no","relationship: no"
"3","3-8 absences","<2 h","med-low grade","high alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: no"
"2","over 8 absences","<2 h","high grade","medium alc use","friends: high","extracurricular: no","home","paid classes: no","relationship: no"
"5","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: low","extracurricular: no","reputation","paid classes: yes","relationship: no"
"3","0-2 absences","2 to 5 h","high grade","medium alc use","friends: very high","extracurricular: yes","home","paid classes: no","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: no"
"3","over 8 absences","<2 h","low grade","low alc use","friends: low","extracurricular: no","reputation","paid classes: no","relationship: no"
"3","3-8 absences",">10 h","med-low grade","low alc use","friends: very high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","5 to 10 h","med-low grade","high alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: yes"
"3","3-8 absences","2 to 5 h","low grade","medium alc use","friends: medium","extracurricular: no","course","paid classes: yes","relationship: no"
"3","over 8 absences","2 to 5 h","med-high grade","low alc use","friends: low","extracurricular: yes","other","paid classes: yes","relationship: yes"
"3","3-8 absences","<2 h","med-low grade","medium alc use","friends: low","extracurricular: no","home","paid classes: yes","relationship: no"
"4","3-8 absences","5 to 10 h","low grade","low alc use","friends: low","extracurricular: yes","reputation","paid classes: yes","relationship: yes"
"3","over 8 absences",">10 h","low grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"3","over 8 absences","2 to 5 h","med-high grade","high alc use","friends: very high","extracurricular: no","home","paid classes: yes","relationship: yes"
"3","0-2 absences","2 to 5 h","med-high grade","low alc use","friends: high","extracurricular: no","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","medium alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: no"
"2","over 8 absences","<2 h","med-low grade","low alc use","friends: very low","extracurricular: no","other","paid classes: yes","relationship: no"
"4","0-2 absences","2 to 5 h","high grade","medium alc use","friends: high","extracurricular: no","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","medium alc use","friends: very high","extracurricular: no","reputation","paid classes: yes","relationship: yes"
"2","over 8 absences","2 to 5 h","low grade","medium alc use","friends: high","extracurricular: no","home","paid classes: yes","relationship: no"
"3","3-8 absences","<2 h","low grade","medium alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"3","3-8 absences","5 to 10 h","med-low grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: yes","relationship: no"
"2","0-2 absences","2 to 5 h","low grade","low alc use","friends: very high","extracurricular: yes","reputation","paid classes: no","relationship: no"
"3","0-2 absences","5 to 10 h","low grade","low alc use","friends: high","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","high grade","low alc use","friends: very low","extracurricular: no","other","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","med-high grade","high alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"3","0-2 absences","5 to 10 h","med-high grade","low alc use","friends: low","extracurricular: yes","home","paid classes: no","relationship: no"
"3","over 8 absences","2 to 5 h","low grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"3","over 8 absences","2 to 5 h","high grade","medium alc use","friends: high","extracurricular: yes","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","med-high grade","medium alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: no"
"3","over 8 absences","2 to 5 h","med-low grade","high alc use","friends: low","extracurricular: yes","course","paid classes: yes","relationship: yes"
"2","over 8 absences","5 to 10 h","med-high grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: no","relationship: yes"
"2","over 8 absences","2 to 5 h","med-high grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"5","3-8 absences","2 to 5 h","med-low grade","low alc use","friends: low","extracurricular: yes","course","paid classes: yes","relationship: no"
"5","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: very high","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"2","0-2 absences","2 to 5 h","med-high grade","medium alc use","friends: high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","low alc use","friends: low","extracurricular: no","home","paid classes: yes","relationship: no"
"3","over 8 absences","5 to 10 h","med-low grade","medium alc use","friends: medium","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"4","3-8 absences","2 to 5 h","med-high grade","high alc use","friends: low","extracurricular: yes","home","paid classes: yes","relationship: yes"
"5","over 8 absences","<2 h","med-high grade","low alc use","friends: low","extracurricular: no","home","paid classes: no","relationship: yes"
"1","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: very low","extracurricular: yes","course","paid classes: no","relationship: no"
"5","0-2 absences","2 to 5 h","low grade","high alc use","friends: high","extracurricular: no","reputation","paid classes: no","relationship: no"
"5","over 8 absences","2 to 5 h","med-high grade","medium alc use","friends: very high","extracurricular: yes","course","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","med-high grade","medium alc use","friends: medium","extracurricular: no","course","paid classes: yes","relationship: no"
"4","0-2 absences","<2 h","low grade","low alc use","friends: very high","extracurricular: yes","course","paid classes: no","relationship: no"
"3","0-2 absences","<2 h","med-high grade","low alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: no"
"3","0-2 absences","<2 h","med-high grade","low alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: no"
"4","0-2 absences","5 to 10 h","low grade","low alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: yes"
"3","3-8 absences","<2 h","high grade","low alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: no"
"2","3-8 absences","<2 h","med-high grade","low alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: no"
"4","over 8 absences","<2 h","low grade","high alc use","friends: very high","extracurricular: no","other","paid classes: no","relationship: yes"
"3","3-8 absences","2 to 5 h","low grade","medium alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: yes"
"3","0-2 absences","<2 h","high grade","medium alc use","friends: low","extracurricular: no","other","paid classes: yes","relationship: no"
"4","0-2 absences","<2 h","low grade","medium alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"3","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: medium","extracurricular: no","reputation","paid classes: no","relationship: no"
"2","3-8 absences","<2 h","low grade","high alc use","friends: very high","extracurricular: no","other","paid classes: no","relationship: no"
"3","0-2 absences","<2 h","low grade","medium alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: no"
"4","0-2 absences","<2 h","med-high grade","medium alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: no"
"4","0-2 absences","<2 h","low grade","low alc use","friends: high","extracurricular: yes","course","paid classes: no","relationship: no"
"2","3-8 absences",">10 h","med-high grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"3","over 8 absences","2 to 5 h","med-low grade","low alc use","friends: very low","extracurricular: no","reputation","paid classes: no","relationship: no"
"2","3-8 absences","2 to 5 h","med-high grade","low alc use","friends: high","extracurricular: yes","home","paid classes: no","relationship: no"
"4","0-2 absences",">10 h","low grade","low alc use","friends: very low","extracurricular: yes","course","paid classes: yes","relationship: yes"
"1","over 8 absences","2 to 5 h","high grade","medium alc use","friends: low","extracurricular: no","home","paid classes: yes","relationship: yes"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: low","extracurricular: no","course","paid classes: yes","relationship: no"
"3","0-2 absences","5 to 10 h","med-high grade","low alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: no"
"2","3-8 absences","5 to 10 h","med-low grade","low alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: no"
"3","0-2 absences","5 to 10 h","low grade","low alc use","friends: medium","extracurricular: yes","home","paid classes: yes","relationship: yes"
"2","over 8 absences","2 to 5 h","high grade","high alc use","friends: very high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","0-2 absences","2 to 5 h","med-low grade","high alc use","friends: high","extracurricular: yes","other","paid classes: yes","relationship: yes"
"3","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: very high","extracurricular: yes","reputation","paid classes: yes","relationship: yes"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: very high","extracurricular: no","reputation","paid classes: no","relationship: yes"
"3","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: very high","extracurricular: yes","home","paid classes: yes","relationship: no"
"5","3-8 absences",">10 h","med-high grade","medium alc use","friends: very high","extracurricular: yes","reputation","paid classes: yes","relationship: yes"
"4","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"5","0-2 absences","2 to 5 h","med-high grade","medium alc use","friends: low","extracurricular: yes","home","paid classes: yes","relationship: yes"
"3","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: yes"
"4","3-8 absences","2 to 5 h","med-high grade","medium alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: yes"
"1","over 8 absences","2 to 5 h","med-low grade","low alc use","friends: very low","extracurricular: no","home","paid classes: no","relationship: yes"
"2","over 8 absences","<2 h","med-low grade","medium alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: no"
"2","over 8 absences","<2 h","med-low grade","medium alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","low alc use","friends: high","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"2","3-8 absences","<2 h","med-low grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: yes","relationship: no"
"5","over 8 absences","<2 h","low grade","medium alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: yes"
"4","over 8 absences","<2 h","med-low grade","high alc use","friends: high","extracurricular: no","home","paid classes: no","relationship: no"
"2","0-2 absences",">10 h","med-high grade","low alc use","friends: low","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","low alc use","friends: high","extracurricular: yes","home","paid classes: no","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","low alc use","friends: high","extracurricular: yes","home","paid classes: no","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","low alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: no"
"3","3-8 absences","5 to 10 h","high grade","low alc use","friends: medium","extracurricular: no","other","paid classes: yes","relationship: no"
"3","3-8 absences","5 to 10 h","med-high grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: no"
"2","3-8 absences","5 to 10 h","med-high grade","medium alc use","friends: high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","high grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"3","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: low","extracurricular: yes","home","paid classes: yes","relationship: yes"
"2","0-2 absences","5 to 10 h","high grade","low alc use","friends: low","extracurricular: no","reputation","paid classes: yes","relationship: no"
"1","3-8 absences",">10 h","high grade","low alc use","friends: low","extracurricular: no","reputation","paid classes: yes","relationship: no"
"4","3-8 absences","5 to 10 h","med-high grade","low alc use","friends: low","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","3-8 absences","<2 h","med-low grade","medium alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","medium alc use","friends: high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"4","over 8 absences","2 to 5 h","low grade","low alc use","friends: very high","extracurricular: no","home","paid classes: yes","relationship: yes"
"3","0-2 absences",">10 h","med-high grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: no"
"4","3-8 absences","<2 h","high grade","medium alc use","friends: low","extracurricular: no","home","paid classes: yes","relationship: yes"
"2","over 8 absences","2 to 5 h","med-low grade","low alc use","friends: high","extracurricular: no","home","paid classes: no","relationship: yes"
"1","0-2 absences","<2 h","med-low grade","medium alc use","friends: very low","extracurricular: no","home","paid classes: yes","relationship: no"
"3","0-2 absences","5 to 10 h","med-high grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: yes","relationship: no"
"2","0-2 absences",">10 h","high grade","low alc use","friends: low","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"5","0-2 absences","<2 h","high grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: no","relationship: no"
"5","0-2 absences","2 to 5 h","med-high grade","low alc use","friends: medium","extracurricular: yes","reputation","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: medium","extracurricular: yes","course","paid classes: yes","relationship: no"
"3","over 8 absences","5 to 10 h","med-low grade","low alc use","friends: high","extracurricular: yes","course","paid classes: yes","relationship: yes"
"3","0-2 absences","5 to 10 h","med-low grade","high alc use","friends: high","extracurricular: yes","course","paid classes: yes","relationship: no"
"4","0-2 absences","2 to 5 h","med-low grade","medium alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: no"
"2","over 8 absences","2 to 5 h","med-high grade","low alc use","friends: low","extracurricular: no","course","paid classes: yes","relationship: yes"
"2","over 8 absences","2 to 5 h","med-low grade","low alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: yes"
"3","3-8 absences","5 to 10 h","med-low grade","medium alc use","friends: low","extracurricular: yes","course","paid classes: yes","relationship: no"
"4","0-2 absences","5 to 10 h","high grade","medium alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: no"
"3","0-2 absences","5 to 10 h","high grade","medium alc use","friends: medium","extracurricular: no","home","paid classes: no","relationship: no"
"3","3-8 absences","5 to 10 h","med-low grade","medium alc use","friends: medium","extracurricular: yes","course","paid classes: no","relationship: no"
"3","3-8 absences","<2 h","high grade","high alc use","friends: very high","extracurricular: yes","reputation","paid classes: no","relationship: no"
"4","3-8 absences","<2 h","med-low grade","high alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"4","3-8 absences","5 to 10 h","med-low grade","medium alc use","friends: high","extracurricular: yes","course","paid classes: yes","relationship: no"
"4","3-8 absences","5 to 10 h","med-low grade","medium alc use","friends: high","extracurricular: yes","course","paid classes: yes","relationship: no"
"3","3-8 absences","5 to 10 h","med-high grade","low alc use","friends: medium","extracurricular: no","course","paid classes: yes","relationship: yes"
"5","0-2 absences",">10 h","low grade","medium alc use","friends: very high","extracurricular: yes","course","paid classes: no","relationship: no"
"4","3-8 absences","5 to 10 h","med-high grade","low alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: high","extracurricular: yes","home","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: yes"
"4","0-2 absences",">10 h","low grade","low alc use","friends: high","extracurricular: yes","course","paid classes: no","relationship: no"
"4","over 8 absences","5 to 10 h","high grade","medium alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","medium alc use","friends: low","extracurricular: no","home","paid classes: yes","relationship: yes"
"3","3-8 absences",">10 h","high grade","low alc use","friends: medium","extracurricular: no","home","paid classes: no","relationship: no"
"3","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","medium alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","medium alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: no"
"3","over 8 absences","2 to 5 h","high grade","medium alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: very low","extracurricular: no","home","paid classes: no","relationship: yes"
"3","3-8 absences","5 to 10 h","med-low grade","low alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: no"
"4","3-8 absences","5 to 10 h","med-high grade","medium alc use","friends: medium","extracurricular: no","other","paid classes: no","relationship: yes"
"3","over 8 absences","5 to 10 h","high grade","low alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: yes"
"4","0-2 absences","5 to 10 h","med-low grade","medium alc use","friends: very high","extracurricular: no","course","paid classes: yes","relationship: yes"
"4","0-2 absences","5 to 10 h","high grade","medium alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: yes"
"5","over 8 absences","<2 h","med-high grade","high alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"4","3-8 absences","2 to 5 h","low grade","medium alc use","friends: high","extracurricular: no","home","paid classes: no","relationship: no"
"5","0-2 absences","2 to 5 h","med-high grade","medium alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: no"
"3","3-8 absences","<2 h","low grade","medium alc use","friends: medium","extracurricular: no","course","paid classes: no","relationship: yes"
"4","3-8 absences","<2 h","low grade","medium alc use","friends: high","extracurricular: no","home","paid classes: no","relationship: no"
"5","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: very high","extracurricular: yes","home","paid classes: yes","relationship: yes"
"3","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: high","extracurricular: no","course","paid classes: no","relationship: yes"
"3","3-8 absences","2 to 5 h","med-high grade","low alc use","friends: medium","extracurricular: yes","other","paid classes: yes","relationship: no"
"2","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: no","reputation","paid classes: no","relationship: yes"
"3","3-8 absences","<2 h","med-low grade","low alc use","friends: low","extracurricular: no","home","paid classes: no","relationship: yes"
"3","0-2 absences","5 to 10 h","high grade","low alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","med-low grade","medium alc use","friends: low","extracurricular: no","other","paid classes: no","relationship: yes"
"3","0-2 absences","2 to 5 h","high grade","low alc use","friends: high","extracurricular: yes","course","paid classes: yes","relationship: yes"
"2","0-2 absences","2 to 5 h","med-high grade","low alc use","friends: low","extracurricular: no","course","paid classes: no","relationship: no"
"3","3-8 absences","2 to 5 h","med-low grade","medium alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: no"
"2","0-2 absences","5 to 10 h","med-high grade","medium alc use","friends: low","extracurricular: no","other","paid classes: yes","relationship: yes"
"2","0-2 absences","<2 h","low grade","low alc use","friends: very low","extracurricular: no","reputation","paid classes: yes","relationship: yes"
"2","0-2 absences","<2 h","med-low grade","low alc use","friends: medium","extracurricular: no","course","paid classes: yes","relationship: yes"
"2","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: low","extracurricular: no","other","paid classes: yes","relationship: yes"
"3","3-8 absences","<2 h","med-high grade","medium alc use","friends: medium","extracurricular: yes","other","paid classes: yes","relationship: yes"
"4","3-8 absences","5 to 10 h","med-low grade","low alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: yes"
"5","over 8 absences","<2 h","low grade","medium alc use","friends: very high","extracurricular: yes","course","paid classes: no","relationship: no"
"4","0-2 absences","5 to 10 h","high grade","low alc use","friends: high","extracurricular: no","reputation","paid classes: no","relationship: no"
"3","0-2 absences","5 to 10 h","med-low grade","low alc use","friends: low","extracurricular: no","home","paid classes: no","relationship: no"
"4","3-8 absences","2 to 5 h","med-low grade","high alc use","friends: medium","extracurricular: yes","course","paid classes: yes","relationship: no"
"1","0-2 absences","2 to 5 h","high grade","low alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: yes"
"5","over 8 absences","2 to 5 h","med-low grade","medium alc use","friends: high","extracurricular: yes","reputation","paid classes: yes","relationship: no"
"2","3-8 absences","2 to 5 h","med-high grade","medium alc use","friends: high","extracurricular: yes","home","paid classes: yes","relationship: no"
"4","3-8 absences","<2 h","low grade","medium alc use","friends: medium","extracurricular: yes","other","paid classes: no","relationship: yes"
"4","0-2 absences","2 to 5 h","med-low grade","low alc use","friends: medium","extracurricular: yes","home","paid classes: no","relationship: no"
"3","0-2 absences","<2 h","low grade","medium alc use","friends: low","extracurricular: no","other","paid classes: no","relationship: no"
"4","over 8 absences","<2 h","low grade","high alc use","friends: medium","extracurricular: no","home","paid classes: yes","relationship: no"
"3","0-2 absences","5 to 10 h","med-low grade","medium alc use","friends: medium","extracurricular: no","other","paid classes: yes","relationship: no"
"4","3-8 absences","<2 h","low grade","medium alc use","friends: medium","extracurricular: yes","reputation","paid classes: yes","relationship: yes"
"4","0-2 absences","5 to 10 h","low grade","low alc use","friends: low","extracurricular: yes","course","paid classes: no","relationship: no"
"3","0-2 absences","2 to 5 h","low grade","low alc use","friends: high","extracurricular: no","course","paid classes: yes","relationship: no"
"1","0-2 absences","2 to 5 h","low grade","low alc use","friends: very low","extracurricular: yes","course","paid classes: no","relationship: no"
"1","0-2 absences","2 to 5 h","low grade","low alc use","friends: very low","extracurricular: yes","course","paid classes: no","relationship: no"
"4","3-8 absences","<2 h","high grade","high alc use","friends: very high","extracurricular: no","course","paid classes: no","relationship: no"
"4","0-2 absences","<2 h","med-low grade","high alc use","friends: very low","extracurricular: no","course","paid classes: no","relationship: no"
